id,mild_injuries,serious_injuries,victims,vehicles_involved,longitude,latitude,date
2017S006933,1,0,1,2,2.129917,41.392509999999994,2017-08-11 09:00:00
2017S000268,1,0,1,2,2.121429,41.394515000000006,2017-01-11 19:00:00
2017S002308,0,0,0,2,2.13073,41.393494,2017-03-07 19:00:00
2017S009104,1,0,1,2,2.125511,41.392046,2017-11-03 17:00:00
2017S007928,2,0,2,1,2.1294299999999997,41.39048,2017-09-25 11:00:00
2017S010415,2,0,2,2,2.124984,41.393281,2017-12-16 17:00:00
2017S009255,1,0,1,2,2.119853,41.39917,2017-11-09 08:00:00
2017S000823,0,0,0,1,2.12163,41.399693,2017-01-31 10:00:00
2017S005863,1,0,1,2,2.119247,41.39673,2017-07-05 17:00:00
2017S005000,0,0,0,2,2.136742,41.407937,2017-06-08 07:00:00
2017S010576,1,0,1,2,2.135786,41.41513,2017-12-21 17:00:00
2017S007170,1,0,1,2,2.133931,41.414471999999996,2017-08-25 16:00:00
2017S006709,1,0,1,3,2.135434,41.414803000000006,2017-08-02 19:00:00
2017S005024,1,0,1,2,2.135496,41.412299,2017-06-08 12:00:00
2017S007363,0,1,1,2,2.135496,41.412299,2017-09-03 10:00:00
2017S007488,1,0,1,3,2.134558,41.40278,2017-09-08 19:00:00
2017S000637,2,0,2,4,2.137473,41.403366,2017-01-24 13:00:00
2017S010527,1,0,1,2,2.137914,41.402808,2017-12-28 08:00:00
2017S006443,1,0,1,2,2.137204,41.403451000000004,2017-07-24 12:00:00
2017S006736,1,0,1,2,2.13749,41.408673,2017-08-03 19:00:00
2017S002329,1,0,1,2,2.131585,41.413949,2017-03-23 12:00:00
2017S010090,1,0,1,2,2.125779,41.410338,2017-12-03 11:00:00
2017S003668,1,0,1,2,2.1442900000000003,41.428936,2017-04-25 09:00:00
2017S003450,2,0,2,2,2.1256619999999997,41.410373,2017-04-18 07:00:00
2017S003657,1,0,1,2,2.143685,41.427872,2017-04-24 15:00:00
2017S001755,2,0,2,2,2.1251830000000003,41.409364000000004,2017-03-03 15:00:00
2017S007638,1,0,1,2,2.1264540000000003,41.408962,2017-09-15 12:00:00
2017S009920,1,0,1,2,2.1251189999999998,41.410166,2017-11-28 17:00:00
2017S003536,1,0,1,3,2.1442900000000003,41.428936,2017-04-20 17:00:00
2017S009099,1,0,1,2,2.146292,41.409684999999996,2017-11-03 20:00:00
2017S007493,1,0,1,2,2.147908,41.407676,2017-09-08 23:00:00
2017S001681,1,0,1,2,2.146772,41.405755,2017-03-01 13:00:00
2017S009332,1,0,1,1,2.1432,41.411384000000005,2017-11-10 17:00:00
2017S010138,1,0,1,2,2.140971,41.404671,2017-12-05 10:00:00
2017S009723,0,1,1,1,2.143396,41.406959,2017-11-22 19:00:00
2017S007275,0,0,0,1,2.139799,41.410096,2017-08-30 21:00:00
2017S008780,1,0,1,2,2.136231,41.401256,2017-10-23 18:00:00
2017S009431,1,0,1,1,2.134678,41.402465,2017-11-14 09:00:00
2017S003342,2,0,2,3,2.150877,41.40188,2017-04-12 16:00:00
2017S000100,1,0,1,2,2.147749,41.401884,2017-01-05 07:00:00
2017S006238,1,0,1,2,2.148889,41.405933000000005,2017-07-17 18:00:00
2017S002219,1,0,1,2,2.149851,41.403356,2017-03-20 09:00:00
2017S010276,1,0,1,2,2.1459189999999997,41.404295,2017-12-12 10:00:00
2017S001928,0,0,0,1,2.1413159999999998,41.404314,2017-03-09 12:00:00
2017S000432,1,0,1,2,2.141603,41.404775,2017-01-17 21:00:00
2017S009609,1,0,1,2,2.149809,41.401173,2017-11-19 01:00:00
2017S005667,2,0,2,2,2.146772,41.405755,2017-06-29 18:00:00
2017S000894,0,1,1,2,2.150877,41.40188,2017-02-02 10:00:00
2017S009260,1,0,1,2,2.143417,41.403242999999996,2017-11-09 09:00:00
2017S008019,2,0,2,2,2.1356599999999997,41.400525,2017-09-28 22:00:00
2017S010669,1,0,1,2,2.146161,41.410954,2017-12-26 17:00:00
2017S006336,1,0,1,2,2.149393,41.408095,2017-07-20 10:00:00
2017S009509,1,0,1,2,2.149393,41.408095,2017-11-16 14:00:00
2017S009686,0,0,0,2,2.1484349999999997,41.408427,2017-11-22 00:00:00
2017S006852,0,0,0,1,2.1482930000000002,41.409281,2017-08-08 20:00:00
2017S006994,4,0,4,1,2.103959,41.416865,2017-08-15 06:00:00
2017S007308,5,0,5,1,2.108508,41.420533,2017-08-31 20:00:00
2017S003376,1,0,1,2,2.110634,41.416282,2017-04-13 18:00:00
2017S001099,1,0,1,2,2.148862,41.417898,2017-02-09 17:00:00
2017S006444,2,0,2,2,2.139672,41.415193,2017-07-24 12:00:00
2017S001236,1,0,1,2,2.142773,41.414833,2017-02-14 16:00:00
2017S008531,1,0,1,2,2.138116,41.41533,2017-10-17 10:00:00
2017S004292,0,1,1,2,2.139941,41.41243,2017-05-14 21:00:00
2017S007473,1,0,1,3,2.136965,41.415713000000004,2017-09-08 10:00:00
2017S006827,2,0,2,2,2.136965,41.415713000000004,2017-08-07 14:00:00
2017S001502,1,0,1,2,2.1398029999999997,41.419502,2017-02-23 14:00:00
2017S004398,1,0,1,2,2.138865,41.420103000000005,2017-05-18 08:00:00
2017S007740,1,0,1,2,2.1398029999999997,41.419502,2017-09-19 10:00:00
2017S007944,2,0,2,3,2.1398029999999997,41.419502,2017-09-26 11:00:00
2017S008512,2,0,2,1,2.138977,41.415869,2017-10-16 16:00:00
2017S009525,1,0,1,2,2.1519220000000003,41.403931,2017-11-16 19:00:00
2017S010632,1,0,1,1,2.153797,41.401131,2017-12-24 12:00:00
2017S008408,2,0,2,2,2.154095,41.399004999999995,2017-10-11 23:00:00
2017S010568,1,0,1,1,2.1561790000000003,41.40842,2017-12-21 16:00:00
2017S009014,2,0,2,1,2.156101,41.410721,2017-10-31 17:00:00
2017S008999,1,0,1,2,2.157062,41.413703999999996,2017-10-31 14:00:00
2017S006030,1,0,1,1,2.161579,41.41299,2017-07-11 17:00:00
2017S004519,2,0,2,1,2.151226,41.408293,2017-05-22 11:00:00
2017S003972,1,0,1,1,2.162616,41.400816,2017-05-05 00:00:00
2017S009950,1,0,1,2,2.165225,41.400967,2017-11-29 14:00:00
2017S000113,1,0,1,2,2.15883,41.404508,2017-01-05 13:00:00
2017S004127,1,0,1,2,2.159765,41.402594,2017-05-09 17:00:00
2017S008942,0,1,1,2,2.163017,41.402673,2017-10-29 14:00:00
2017S009712,2,0,2,1,2.1625240000000003,41.402332,2017-11-22 16:00:00
2017S004239,1,0,1,2,2.155714,41.395567,2017-05-12 18:00:00
2017S005200,1,0,1,2,2.15862,41.396302,2017-06-14 06:00:00
2017S007242,1,0,1,2,2.159495,41.396524,2017-08-29 00:00:00
2017S008451,1,0,1,1,2.160203,41.397324,2017-10-13 23:00:00
2017S000788,1,0,1,2,2.158137,41.395938,2017-01-30 09:00:00
2017S008555,1,0,1,1,2.159196,41.397182,2017-10-17 22:00:00
2017S004118,1,0,1,2,2.154328,41.400826,2017-05-09 14:00:00
2017S008359,1,0,1,2,2.153258,41.398464000000004,2017-10-10 14:00:00
2017S005924,1,0,1,2,2.162016,41.412653000000006,2017-07-07 13:00:00
2017S003612,1,0,1,2,2.162992,41.409588,2017-04-22 17:00:00
2017S001640,2,0,2,2,2.158835,41.409906,2017-02-28 08:00:00
2017S008552,1,0,1,2,2.150652,41.421889,2017-10-17 21:00:00
2017S000410,1,0,1,3,2.1604650000000003,41.411663,2017-01-16 12:00:00
2017S005073,1,0,1,2,2.167786,41.407591,2017-06-09 18:00:00
2017S004241,2,0,2,2,2.163147,41.404817,2017-05-12 18:00:00
2017S008524,2,0,2,2,2.165335,41.402276,2017-10-16 17:00:00
2017S007087,2,0,2,1,2.1716279999999997,41.403921999999994,2017-08-20 00:00:00
2017S007254,1,1,2,2,2.1703740000000002,41.402986999999996,2017-08-30 14:00:00
2017S009814,1,0,1,2,2.164151,41.403506,2017-11-25 12:00:00
2017S005300,2,0,2,2,2.164151,41.403506,2017-06-16 20:00:00
2017S007011,2,0,2,2,2.169782,41.406071000000004,2017-08-16 10:00:00
2017S004681,1,0,1,2,2.168632,41.406932,2017-05-26 20:00:00
2017S009096,1,0,1,2,2.165901,41.404988,2017-11-03 19:00:00
2017S002060,1,0,1,2,2.169769,41.404378,2017-03-14 14:00:00
2017S010103,2,0,2,2,2.166891,41.40546,2017-12-04 09:00:00
2017S007774,1,0,1,4,2.171873,41.404628,2017-09-20 11:00:00
2017S000891,1,0,1,2,2.167535,41.402696,2017-02-02 09:00:00
2017S003085,1,0,1,2,2.164151,41.403506,2017-04-03 18:00:00
2017S001595,1,0,1,2,2.168662,41.405221999999995,2017-02-26 22:00:00
2017S004811,1,0,1,2,2.1413599999999997,41.425053000000005,2017-06-01 07:00:00
2017S004134,1,0,1,2,2.117184,41.418613,2017-05-09 17:00:00
2017S006588,0,0,0,1,2.142744,41.425455,2017-07-28 22:00:00
2017S007641,1,0,1,2,2.145947,41.43334,2017-09-15 10:00:00
2017S003228,1,0,1,2,2.1442900000000003,41.428936,2017-04-07 14:00:00
2017S009767,1,0,1,2,2.143933,41.42803,2017-11-24 07:00:00
2017S004062,1,0,1,2,2.143671,41.428098,2017-05-08 07:00:00
2017S008862,1,0,1,1,2.144068,41.421541,2017-10-26 14:00:00
2017S010614,1,0,1,2,2.145712,41.422064,2017-12-23 11:00:00
2017S007635,0,0,0,3,2.141696,41.423821999999994,2017-09-15 11:00:00
2017S007891,2,0,2,2,2.135998,41.423833,2017-09-23 19:00:00
2017S007068,4,0,4,2,2.14233,41.424787,2017-08-18 18:00:00
2017S008060,1,0,1,1,2.165496,41.424274,2017-09-29 12:00:00
2017S001625,1,0,1,2,2.156018,41.4296,2017-02-27 16:00:00
2017S003414,1,0,1,2,2.158369,41.425562,2017-04-15 05:00:00
2017S006095,1,0,1,1,2.171724,41.426561,2017-07-13 10:00:00
2017S001245,4,0,4,1,2.1693290000000003,41.427169,2017-02-14 17:00:00
2017S003655,1,0,1,2,2.16629,41.423869,2017-04-24 16:00:00
2017S001463,1,0,1,2,2.143557,41.427377,2017-02-22 08:00:00
2017S009707,1,0,1,2,2.145116,41.425702,2017-11-22 14:00:00
2017S007795,1,0,1,2,2.144747,41.425469,2017-09-20 17:00:00
2017S010517,1,0,1,2,2.149193,41.426716,2017-12-20 07:00:00
2017S003072,1,0,1,1,2.150954,41.431106,2017-04-03 16:00:00
2017S007428,1,0,1,2,2.142744,41.425455,2017-09-06 12:00:00
2017S003344,1,0,1,2,2.1442900000000003,41.428936,2017-04-12 18:00:00
2017S009724,1,0,1,1,2.144603,41.429662,2017-11-22 20:00:00
2017S009267,1,0,1,3,2.150475,41.437425,2017-11-09 15:00:00
2017S010720,1,0,1,1,2.146579,41.433867,2017-12-28 08:00:00
2017S001762,1,0,1,2,2.148559,41.436314,2017-03-03 19:00:00
2017S009580,0,0,0,1,2.1329290000000003,41.431729,2017-11-18 00:00:00
2017S006417,0,0,0,2,2.128899,41.431862,2017-07-22 17:00:00
2017S003895,1,0,1,2,2.157913,41.431523,2017-05-02 15:00:00
2017S003159,1,0,1,2,2.152589,41.434494,2017-04-05 17:00:00
2017S000779,2,0,2,1,2.1579490000000003,41.433035,2017-01-29 18:00:00
2017S008703,0,0,0,1,2.154584,41.436975,2017-10-21 09:00:00
2017S002167,1,0,1,2,2.15457,41.434961,2017-03-17 17:00:00
2017S001252,1,0,1,1,2.153161,41.434843,2017-02-15 00:00:00
2017S003844,1,0,1,2,2.152298,41.43376,2017-04-30 17:00:00
2017S009526,1,0,1,2,2.153282,41.433584,2017-11-16 20:00:00
2017S009757,0,0,0,1,2.152298,41.43376,2017-11-23 20:00:00
2017S006093,0,0,0,1,2.156146,41.431461,2017-07-13 09:00:00
2017S003129,2,0,2,1,2.158185,41.439396,2017-04-03 09:00:00
2017S006147,1,0,1,1,2.158185,41.439396,2017-07-14 16:00:00
2017S008663,1,0,1,5,2.159523,41.439753,2017-10-20 08:00:00
2017S007860,1,0,1,2,2.1585959999999997,41.424533000000004,2017-09-22 15:00:00
2017S006370,1,0,1,2,2.153873,41.438327,2017-07-21 06:00:00
2017S003915,1,0,1,2,2.1607819999999998,41.423640999999996,2017-05-03 12:00:00
2017S002354,1,0,1,2,2.146517,41.433534,2017-03-24 08:00:00
2017S000831,3,0,3,4,2.150651,41.437456,2017-01-31 13:00:00
2017S001348,2,0,2,2,2.153769,41.438522999999996,2017-02-17 18:00:00
2017S006179,2,0,2,3,2.161306,41.436762,2017-07-15 18:00:00
2017S010250,1,0,1,3,2.15785,41.439131,2017-12-11 13:00:00
2017S000045,1,0,1,2,2.15919,41.423202,2017-01-03 07:00:00
2017S000369,1,0,1,2,2.161451,41.414017,2017-01-14 13:00:00
2017S010475,0,0,0,1,2.168214,41.412141,2017-12-19 00:00:00
2017S002305,1,0,1,2,2.162522,41.429124,2017-03-22 15:00:00
2017S010629,1,0,1,2,2.164707,41.430552,2017-12-24 04:00:00
2017S002498,1,0,1,2,2.153781,41.423028,2017-03-28 22:00:00
2017S009065,2,0,2,2,2.169231,41.408475,2017-11-02 21:00:00
2017S004383,1,0,1,2,2.1683630000000003,41.40898,2017-05-17 15:00:00
2017S006220,1,0,1,1,2.154692,41.428075,2017-07-17 10:00:00
2017S007253,1,0,1,2,2.1671139999999998,41.409741,2017-08-30 13:00:00
2017S007905,1,0,1,1,2.1562040000000002,41.424459000000006,2017-09-24 11:00:00
2017S003643,2,0,2,3,2.153282,41.433584,2017-04-24 12:00:00
2017S009379,1,0,1,1,2.1706630000000002,41.40952,2017-11-12 13:00:00
2017S007967,1,0,1,2,2.167297,41.409936,2017-09-26 23:00:00
2017S002597,1,0,1,1,2.165877,41.409036,2017-03-31 21:00:00
2017S007861,1,0,1,2,2.16479,41.411396999999994,2017-09-22 14:00:00
2017S008438,1,0,1,2,2.157753,41.425215,2017-10-13 14:00:00
2017S006808,2,0,2,3,2.153918,41.421991,2017-08-07 01:00:00
2017S001579,1,0,1,1,2.158038,41.42321,2017-02-26 00:00:00
2017S007855,1,0,1,2,2.175977,41.412289,2017-09-22 15:00:00
2017S004070,1,0,1,1,2.174122,41.418093,2017-05-08 14:00:00
2017S001112,0,0,0,2,2.1726810000000003,41.418706,2017-02-09 21:00:00
2017S000394,1,0,1,1,2.17417,41.417668,2017-01-16 07:00:00
2017S001588,1,0,1,2,2.17182,41.413061,2017-02-26 15:00:00
2017S000854,2,0,2,2,2.170315,41.417458,2017-02-01 11:00:00
2017S002189,1,0,1,2,2.169391,41.415831,2017-03-18 16:00:00
2017S001082,1,0,1,2,2.170232,41.416641999999996,2017-02-09 09:00:00
2017S002257,2,0,2,3,2.166491,41.412153,2017-03-21 08:00:00
2017S003751,1,0,1,2,2.1709970000000003,41.419643,2017-04-27 16:00:00
2017S009186,2,0,2,2,2.166491,41.412153,2017-11-07 08:00:00
2017S008748,2,0,2,2,2.1735759999999997,41.410484999999994,2017-10-22 22:00:00
2017S008973,1,0,1,3,2.173987,41.411074,2017-10-30 16:00:00
2017S008816,1,0,1,1,2.172701,41.410768,2017-10-25 08:00:00
2017S009637,0,1,1,1,2.1650810000000003,41.41488,2017-11-20 14:00:00
2017S005722,2,0,2,3,2.163708,41.410861,2017-06-30 20:00:00
2017S007911,1,0,1,2,2.1700630000000003,41.414408,2017-09-23 21:00:00
2017S009397,1,0,1,2,2.171334,41.411821,2017-11-13 09:00:00
2017S010676,1,0,1,2,2.1681779999999997,41.414315,2017-12-26 20:00:00
2017S003357,1,0,1,2,2.16941,41.411765,2017-04-13 08:00:00
2017S001460,0,1,1,1,2.1823330000000003,41.459544,2017-02-21 20:00:00
2017S001513,2,0,2,5,2.1745259999999997,41.423955,2017-02-23 22:00:00
2017S007075,0,0,0,4,2.175586,41.42257,2017-08-19 02:00:00
2017S002297,1,0,1,1,2.177335,41.422833000000004,2017-03-22 09:00:00
2017S002017,1,0,1,2,2.1760509999999997,41.424294,2017-03-13 00:00:00
2017S001455,1,0,1,2,2.180539,41.418646,2017-02-21 17:00:00
2017S005897,1,0,1,2,2.1754569999999998,41.42326,2017-07-06 18:00:00
2017S001736,1,0,1,2,2.183822,41.461679,2017-03-02 18:00:00
2017S001451,0,0,0,2,2.16404,41.44121,2017-02-21 17:00:00
2017S009622,1,0,1,4,2.163958,41.440418,2017-11-20 07:00:00
2017S009697,2,0,2,2,2.173244,41.449666,2017-11-22 08:00:00
2017S003692,1,0,1,2,2.164046,41.440748,2017-04-25 18:00:00
2017S005033,2,0,2,3,2.165083,41.441183,2017-06-08 20:00:00
2017S004625,2,0,2,2,2.164981,41.441179,2017-05-25 16:00:00
2017S006733,1,0,1,2,2.1663930000000002,41.441865,2017-08-03 16:00:00
2017S000776,1,0,1,1,2.185522,41.464657,2017-01-29 15:00:00
2017S005946,0,0,0,2,2.172763,41.460595,2017-07-07 09:00:00
2017S006809,0,0,0,1,2.168111,41.439076,2017-08-07 00:00:00
2017S001894,2,0,2,1,2.172247,41.439617999999996,2017-03-08 12:00:00
2017S007233,1,0,1,2,2.168111,41.439076,2017-08-29 19:00:00
2017S008155,1,0,1,2,2.176807,41.445095,2017-10-03 18:00:00
2017S006379,1,0,1,2,2.1615439999999997,41.439925,2017-07-21 12:00:00
2017S006640,1,0,1,1,2.172041,41.435376,2017-07-31 10:00:00
2017S009405,1,0,1,2,2.170493,41.434691,2017-11-13 12:00:00
2017S006045,1,0,1,2,2.169155,41.439127,2017-07-11 18:00:00
2017S009644,1,0,1,2,2.1641779999999997,41.439226,2017-11-20 19:00:00
2017S000198,2,0,2,2,2.172473,41.437502,2017-01-09 17:00:00
2017S004461,0,0,0,5,2.182236,41.446744,2017-05-20 08:00:00
2017S005308,1,0,1,2,2.177522,41.445912,2017-06-17 11:00:00
2017S008368,1,0,1,2,2.1789709999999998,41.446315000000006,2017-10-10 19:00:00
2017S008667,2,0,2,1,2.1789709999999998,41.446315000000006,2017-10-20 12:00:00
2017S002035,1,0,1,1,2.181829,41.449237,2017-03-13 15:00:00
2017S007217,2,0,2,2,2.186843,41.446917,2017-08-28 16:00:00
2017S005904,1,0,1,2,2.18741,41.44683,2017-07-06 18:00:00
2017S008236,2,0,2,2,2.185058,41.447665,2017-10-05 14:00:00
2017S006533,1,0,1,2,2.184825,41.446719,2017-07-26 21:00:00
2017S006765,1,0,1,3,2.171617,41.444483,2017-08-04 19:00:00
2017S003786,0,0,0,2,2.18044,41.447762,2017-04-28 15:00:00
2017S004150,1,0,1,2,2.187032,41.447547,2017-05-10 06:00:00
2017S001484,3,0,3,3,2.1768560000000003,41.445719,2017-02-22 19:00:00
2017S007846,2,0,2,5,2.175896,41.444959000000004,2017-09-22 10:00:00
2017S009579,3,0,3,1,2.181684,41.446498999999996,2017-11-18 06:00:00
2017S003183,0,0,0,3,2.182228,41.446151,2017-04-05 21:00:00
2017S009043,1,0,1,2,2.1812810000000002,41.439377,2017-11-02 10:00:00
2017S008749,2,0,2,2,2.176155,41.44538,2017-10-22 23:00:00
2017S008921,1,0,1,3,2.1861580000000003,41.444315,2017-10-28 09:00:00
2017S009715,2,0,2,2,2.18265,41.446595,2017-11-22 14:00:00
2017S003165,4,0,4,4,2.181398,41.446348,2017-04-05 21:00:00
2017S003591,1,0,1,2,2.184468,41.441573999999996,2017-04-21 15:00:00
2017S003800,1,0,1,2,2.185621,41.442541999999996,2017-04-28 21:00:00
2017S005272,1,0,1,2,2.169275,41.429512,2017-06-16 11:00:00
2017S007990,2,0,2,2,2.185155,41.443205999999996,2017-09-27 21:00:00
2017S003029,2,0,2,2,2.1802770000000002,41.445918,2017-04-02 11:00:00
2017S007270,0,0,0,2,2.166902,41.430035,2017-08-29 19:00:00
2017S003200,1,0,1,1,2.168349,41.430413,2017-04-06 19:00:00
2017S010427,1,0,1,2,2.1861580000000003,41.444315,2017-12-17 17:00:00
2017S000550,1,0,1,2,2.184678,41.445877,2017-01-20 18:00:00
2017S004013,1,0,1,2,2.1650490000000002,41.428553,2017-05-06 13:00:00
2017S007532,0,0,0,3,2.178028,41.439336,2017-09-11 18:00:00
2017S003419,2,0,2,2,2.180756,41.428672999999996,2017-04-15 13:00:00
2017S008116,1,0,1,1,2.174254,41.431645,2017-10-02 10:00:00
2017S002107,1,0,1,2,2.183647,41.42887,2017-03-16 08:00:00
2017S007441,0,0,0,1,2.177611,41.433995,2017-09-05 09:00:00
2017S000758,1,0,1,1,2.1807849999999998,41.429434,2017-01-28 19:00:00
2017S000855,1,0,1,2,2.182093,41.428758,2017-02-01 11:00:00
2017S005426,2,0,2,2,2.178359,41.430136,2017-06-21 08:00:00
2017S004262,1,0,1,1,2.1775029999999997,41.430503,2017-05-13 13:00:00
2017S009902,1,0,1,1,2.169,41.42909,2017-11-28 10:00:00
2017S000313,1,0,1,2,2.172377,41.426935,2017-01-13 09:00:00
2017S010067,1,0,1,2,2.1686419999999997,41.427496000000005,2017-12-02 09:00:00
2017S003413,0,0,0,4,2.175332,41.426704,2017-04-15 04:00:00
2017S007790,1,0,1,1,2.170209,41.42972,2017-09-20 18:00:00
2017S006073,1,0,1,1,2.169326,41.431996999999996,2017-07-12 14:00:00
2017S009623,1,0,1,2,2.167149,41.431026,2017-11-20 09:00:00
2017S009811,1,0,1,2,2.179328,41.433806,2017-11-25 10:00:00
2017S005312,1,0,1,2,2.1736470000000003,41.43719,2017-06-17 15:00:00
2017S008817,1,0,1,3,2.182433,41.436822,2017-10-25 07:00:00
2017S004974,1,0,1,2,2.172041,41.435376,2017-06-07 10:00:00
2017S003186,2,0,2,2,2.180532,41.437181,2017-04-06 11:00:00
2017S005799,1,0,1,2,2.181152,41.438765000000004,2017-07-04 09:00:00
2017S003936,1,0,1,1,2.179735,41.434866,2017-05-03 21:00:00
2017S004642,1,0,1,1,2.1839720000000002,41.423153000000006,2017-05-26 11:00:00
2017S003071,1,0,1,2,2.186229,41.425540999999996,2017-04-02 13:00:00
2017S002587,2,0,2,2,2.1862150000000002,41.422607,2017-03-31 17:00:00
2017S002362,1,0,1,1,2.1862150000000002,41.422607,2017-03-24 12:00:00
2017S004178,1,0,1,4,2.184705,41.423926,2017-05-11 11:00:00
2017S000734,1,0,1,2,2.181236,41.424729,2017-01-27 20:00:00
2017S004367,1,0,1,2,2.177232,41.427793,2017-05-17 08:00:00
2017S010761,1,0,1,1,2.177505,41.424240999999995,2017-12-30 11:00:00
2017S002572,0,0,0,1,2.1831650000000002,41.427589000000005,2017-03-31 10:00:00
2017S008872,1,0,1,3,2.186909,41.420327,2017-10-26 17:00:00
2017S005491,0,0,0,1,2.190461,41.424034999999996,2017-06-02 10:00:00
2017S000923,1,0,1,2,2.191137,41.4221,2017-02-03 12:00:00
2017S005440,1,0,1,2,2.186016,41.423213,2017-06-21 14:00:00
2017S007295,1,0,1,2,2.18646,41.421062,2017-08-31 14:00:00
2017S004676,1,0,1,2,2.191268,41.417078000000004,2017-05-27 00:00:00
2017S006895,0,0,0,1,2.188659,41.422473,2017-08-10 18:00:00
2017S010747,1,0,1,1,2.1888810000000003,41.424877,2017-12-29 10:00:00
2017S001462,1,0,1,2,2.164261,41.436279,2017-02-22 04:00:00
2017S010048,2,0,2,2,2.186555,41.424945,2017-12-01 14:00:00
2017S010553,1,0,1,1,2.19322,41.434537,2017-12-21 08:00:00
2017S009770,1,0,1,2,2.192735,41.430073,2017-11-24 10:00:00
2017S010476,1,0,1,1,2.193612,41.43718,2017-12-18 23:00:00
2017S001311,1,0,1,1,2.1937029999999997,41.430046000000004,2017-02-16 20:00:00
2017S007585,2,0,2,2,2.1856720000000003,41.419629,2017-09-13 15:00:00
2017S008554,1,0,1,2,2.189084,41.418741,2017-10-17 20:00:00
2017S009523,1,0,1,2,2.184025,41.418287,2017-11-16 15:00:00
2017S008010,1,0,1,2,2.190825,41.417621999999994,2017-09-28 17:00:00
2017S010016,1,0,1,2,2.18288,41.419443,2017-11-30 18:00:00
2017S008222,1,0,1,2,2.180727,41.418574,2017-10-05 08:00:00
2017S009010,1,0,1,2,2.191189,41.415444,2017-10-31 20:00:00
2017S005817,1,0,1,1,2.188557,41.417468,2017-07-04 18:00:00
2017S009669,1,0,1,2,2.180591,41.41689,2017-11-21 13:00:00
2017S009714,2,0,2,2,2.184659,41.421937,2017-11-22 16:00:00
2017S005130,1,0,1,2,2.185076,41.421997999999995,2017-06-12 09:00:00
2017S009054,1,0,1,2,2.183539,41.431665,2017-11-02 18:00:00
2017S005276,2,0,2,2,2.183507,41.43247,2017-06-16 12:00:00
2017S005226,1,0,1,2,2.1836580000000003,41.434135999999995,2017-06-15 05:00:00
2017S010703,1,0,1,2,2.190616,41.445327,2017-12-27 17:00:00
2017S008652,1,0,1,2,2.187774,41.445699,2017-10-20 07:00:00
2017S005447,1,0,1,2,2.188536,41.446756,2017-06-21 18:00:00
2017S009463,1,0,1,2,2.184841,41.438009,2017-11-15 10:00:00
2017S000159,2,0,2,3,2.192724,41.444505,2017-01-07 18:00:00
2017S003574,0,0,0,2,2.187373,41.441288,2017-04-21 15:00:00
2017S009804,1,0,1,2,2.18851,41.439448,2017-11-24 15:00:00
2017S007451,3,0,3,4,2.1934259999999997,41.447055,2017-09-07 15:00:00
2017S009152,0,0,0,1,2.195086,41.446978,2017-11-05 16:00:00
2017S007676,2,0,2,2,2.187422,41.447051,2017-09-16 19:00:00
2017S009499,1,1,2,1,2.1918889999999998,41.442198,2017-11-16 09:00:00
2017S005566,1,0,1,2,2.186928,41.440945,2017-06-26 15:00:00
2017S000077,3,0,3,4,2.188536,41.446756,2017-01-04 12:00:00
2017S004924,1,0,1,2,2.1934259999999997,41.447055,2017-06-05 06:00:00
2017S003454,2,0,2,2,2.1442900000000003,41.428936,2017-04-18 09:00:00
2017S010183,1,0,1,2,2.1973990000000003,41.440576,2017-12-06 19:00:00
2017S001901,1,0,1,3,2.188548,41.448795000000004,2017-03-08 16:00:00
2017S004736,2,0,2,2,2.189605,41.446954,2017-05-29 20:00:00
2017S004695,2,0,2,2,2.1934259999999997,41.447055,2017-05-27 20:00:00
2017S010347,1,0,1,2,2.190589,41.448544,2017-12-14 17:00:00
2017S004545,2,0,2,2,2.198414,41.443049,2017-05-22 20:00:00
2017S001610,2,0,2,2,2.199734,41.442816,2017-02-27 13:00:00
2017S005823,1,0,1,2,2.203092,41.441941,2017-07-04 18:00:00
2017S002135,1,0,1,1,2.195909,41.449373,2017-03-16 22:00:00
2017S002577,1,0,1,1,2.1935599999999997,41.449284000000006,2017-03-31 13:00:00
2017S001315,1,0,1,2,2.1968389999999998,41.438823,2017-02-16 22:00:00
2017S000651,2,0,2,1,2.196782,41.441937,2017-01-24 21:00:00
2017S004094,1,0,1,2,2.199734,41.442816,2017-05-08 21:00:00
2017S005758,1,0,1,2,2.185821,41.430279999999996,2017-07-02 21:00:00
2017S000763,1,0,1,2,2.184996,41.427919,2017-01-29 03:00:00
2017S001770,3,0,3,3,2.183502,41.432241999999995,2017-03-04 02:00:00
2017S004353,1,0,1,2,2.1946529999999997,41.435309000000004,2017-05-16 16:00:00
2017S004139,1,0,1,2,2.1946529999999997,41.435309000000004,2017-05-09 21:00:00
2017S010167,1,0,1,2,2.1946529999999997,41.435309000000004,2017-12-05 20:00:00
2017S010513,0,0,0,1,2.199325,41.430396,2017-12-19 23:00:00
2017S006531,1,0,1,2,2.202239,41.433656,2017-07-26 20:00:00
2017S008369,0,0,0,1,2.2058259999999996,41.443488,2017-10-10 18:00:00
2017S008535,1,0,1,2,2.207175,41.442209000000005,2017-10-17 12:00:00
2017S003390,1,0,1,2,2.2018,41.392004,2017-04-14 05:00:00
2017S001715,1,0,1,2,2.199734,41.442816,2017-03-02 09:00:00
2017S003963,1,0,1,2,2.206905,41.436459,2017-05-04 17:00:00
2017S004218,1,0,1,2,2.205325,41.443898,2017-05-12 11:00:00
